regime,regime_label,library,transform,status,supported,early_stopped,num_successful_runs,median_throughput,mean_throughput,std_throughput,cv_throughput,ci95,gpu_peak_allocated_mb,gpu_peak_reserved_mb,reason
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+RandomGamma+Normalize+ToTensor,ok,True,False,3,653.176473826147,650.4869611105144,5.144675672683588,0.00790896048692594,5.82174857365369,605.38623046875,3526.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+RandomJigsaw+Normalize+ToTensor,ok,True,False,3,636.2751367044489,636.5498481148337,2.4422017265019167,0.003836622903508011,2.763611415454051,605.43310546875,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+RandomRotate90+Normalize+ToTensor,ok,True,False,3,632.3004232768778,628.9197211595834,7.692186454282353,0.012230792254534058,8.70452840327195,605.43994140625,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+Resize+Normalize+ToTensor,ok,True,False,3,181.1572968408164,181.24645525748448,0.30511199706059133,0.0016834094582823123,0.34526672752639676,2452.02734375,2474.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+Rotate+Normalize+ToTensor,ok,True,False,3,642.2822696210783,641.1652429689235,5.3948697757709265,0.008414164421623849,6.104869853877267,597.15966796875,2474.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+SaltAndPepper+Normalize+ToTensor,ok,True,False,3,375.3022362389018,379.4963435429989,10.876631843566628,0.028660702609205113,12.30806759260891,605.4228515625,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+Saturation+Normalize+ToTensor,ok,True,False,3,587.2923109132629,588.5785921452217,3.588200278242988,0.0060963825836153765,4.060430857237764,2124.42529296875,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+Sharpen+Normalize+ToTensor,ok,True,False,3,626.6997705654267,624.900319340056,4.892997044051445,0.007830044076819863,5.536947394633205,1188.1484375,3526.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+SmallestMaxSize+Normalize+ToTensor,ok,True,False,3,179.0174038790781,178.89830390352606,0.4169751970194949,0.0023307945794967173,0.4718518547994212,2468.4375,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+Snow+Normalize+ToTensor,ok,True,False,3,595.5439645977148,595.7338371187693,2.6718089095477993,0.004484903732294009,3.023436402575298,1291.4296875,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+Solarize+Normalize+ToTensor,ok,True,False,3,644.2715984639714,644.7356828416965,1.9198298054516005,0.0029777005624845817,2.172491939752467,936.1220703125,3526.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+ThinPlateSpline+Normalize+ToTensor,ok,True,False,3,598.1372656031807,596.9956914194795,2.258259453419529,0.0037827064514486773,2.555461138530293,1242.83203125,7202.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomCrop224+VerticalFlip+Normalize+ToTensor,ok,True,False,3,669.4601896999443,669.5606968072921,1.7774285381304313,0.0026546189861589163,2.011349736111658,589.0244140625,2474.0,
rgb_dataloader_gpu,GPU DataLoader,kornia,RandomResizedCrop+Normalize+ToTensor,ok,True,False,3,904.5322554882729,901.6898360703099,6.822282283743987,0.007566107558089426,7.720139165494123,442.021484375,2474.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Affine+Normalize+ToTensor,ok,True,False,3,1221.0529116447872,1221.2761150592942,3.9535082740894705,0.0032371944602368023,4.473815769926379,522.6328125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+AutoContrast+Normalize+ToTensor,ok,True,False,3,2561.893384972934,2521.8402417087987,77.83623658822216,0.030864856266819004,88.07999340795823,522.6435546875,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Brightness+Normalize+ToTensor,ok,True,False,3,3097.2015869059,3094.642750188696,16.008798710715688,0.005173068429219997,18.115661120267106,522.646484375,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+ChannelShuffle+Normalize+ToTensor,ok,True,False,3,3630.9020480266017,3647.231416424311,50.505141343158265,0.013847528598191534,57.15194762186774,522.63671875,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+ColorJiggle+Normalize+ToTensor,ok,True,False,3,625.5314673684398,625.9292257219545,2.6702685689127317,0.0042660870577385344,3.0216933430579105,522.6494140625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+ColorJitter+Normalize+ToTensor,ok,True,False,3,628.8410356024212,627.3291970492429,3.0311734331162876,0.004831870487415481,3.4300956432374563,522.6357421875,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Contrast+Normalize+ToTensor,ok,True,False,3,2281.602434479279,2288.1283260435557,15.049236679974856,0.0065770946973051836,17.029814462632473,522.6474609375,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Elastic+Normalize+ToTensor,ok,True,False,3,117.79570090024366,117.69762940911464,0.26904561471370997,0.002285905128798412,0.3044537738353276,522.634765625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Equalize+Normalize+ToTensor,ok,True,False,3,1518.1507226541366,1517.136651253419,5.26138794319888,0.003467972340429623,5.953820940821172,522.64453125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Erasing+Normalize+ToTensor,ok,True,False,3,2149.69909550368,2153.923156977769,26.573653965582643,0.012337326835219552,30.07092028994697,522.6455078125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+GaussianBlur+Normalize+ToTensor,ok,True,False,3,1957.1993596290276,1955.156476055673,14.089944276425387,0.007206555817389306,15.944272916887607,522.638671875,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Grayscale+Normalize+ToTensor,ok,True,False,3,3960.2815035576355,3903.438283032421,121.80502228332112,0.03120454672302281,137.83535831169067,522.6376953125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+HorizontalFlip+Normalize+ToTensor,ok,True,False,3,5050.419231638885,5075.53216733306,58.4096121152085,0.011508076432091624,66.09669834483542,514.50390625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Invert+Normalize+ToTensor,ok,True,False,3,4868.108269629351,4823.000250142715,104.25865487977312,0.02161697065570089,117.9797744219632,522.6396484375,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Normalize+ToTensor,ok,True,False,3,6252.6494195069445,6241.773757668784,97.49451757925287,0.015619681418197657,110.32543249903293,477.751953125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Pad+Normalize+ToTensor,ok,True,False,3,4634.323626609513,4636.960928480413,35.99774836313484,0.007763220117304661,40.73528702704557,603.626953125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Perspective+Normalize+ToTensor,ok,True,False,3,792.0715914231072,794.2853935209556,4.480186278742301,0.00564052457125299,5.0698080379410095,522.6337890625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+PhotoMetricDistort+Normalize+ToTensor,ok,True,False,3,579.9180466903011,580.32415641481,2.219598476420725,0.0038247563053952524,2.5117121245946024,522.6484375,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Posterize+Normalize+ToTensor,ok,True,False,3,4725.747630216896,4755.814763559988,73.05865859740696,0.015361964716791987,82.67365496737791,522.640625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Resize+Normalize+ToTensor,ok,True,False,3,2829.261663653838,2824.324533248368,98.30647484098812,0.03480707464163898,111.24424863655422,2532.7509765625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Rotate+Normalize+ToTensor,ok,True,False,3,1273.2181650233713,1269.0711259071034,7.585162901908962,0.0059769407301637715,8.583419852798032,522.6318359375,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Sharpen+Normalize+ToTensor,ok,True,False,3,2303.8296951290795,2303.231788028879,12.773516295763425,0.005545910039169391,14.454594420839888,522.642578125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+Solarize+Normalize+ToTensor,ok,True,False,3,4130.2322889021725,4097.393790675734,89.50689202906675,0.021844835181025025,101.28658328632457,522.6416015625,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomCrop224+VerticalFlip+Normalize+ToTensor,ok,True,False,3,5020.223417814098,5006.418978081969,57.56540829444168,0.011498320165863508,65.14139179062097,514.5048828125,2810.0,
rgb_dataloader_gpu,GPU DataLoader,torchvision,RandomResizedCrop+Normalize+ToTensor,ok,True,False,3,4139.55474085695,4122.3621819048285,181.76637140906206,0.04409277093772311,205.6880123867812,477.7529296875,2810.0,
